month,box_index,max_value,min_value,bad_flag,number
197010,0,0.01,0.0,0,303834
197010,1,0.02,0.01,52,306787
197010,2,0.03,0.02,100,313895
197010,3,0.04,0.03,150,303631
197010,4,0.05,0.04,203,305079
197010,5,0.060000000000000005,0.05,251,307993
197010,6,0.06999999999999999,0.06,310,311084
197010,7,0.08,0.07,364,306109
197010,8,0.09,0.08,419,301816
197010,9,0.09999999999999999,0.09,450,300731
197010,10,0.11,0.1,512,322556
197010,11,0.12,0.11,557,306006
197010,12,0.13,0.12,600,328348
197010,13,0.14,0.13,650,308418
197010,14,0.15000000000000002,0.14,700,302032
197010,15,0.16,0.15,755,304373
197010,16,0.17,0.16,806,305984
197010,17,0.18000000000000002,0.17,858,314374
197010,18,0.19,0.18,900,303593
197010,19,0.2,0.19,953,301296
197010,20,0.21000000000000002,0.2,1001,300001
197010,21,0.22,0.21,1050,313935
197010,22,0.23,0.22,1105,336205
197010,23,0.24000000000000002,0.23,1150,303541
197010,24,0.25,0.24,1227,301763
197010,25,0.26,0.25,1250,301790
197010,26,0.27,0.26,1303,313180
197010,27,0.28,0.27,1388,320730
197010,28,0.29000000000000004,0.28,1400,301100
197010,29,0.3,0.29,1453,332308
197010,30,0.31,0.3,1510,317161
197010,31,0.32,0.31,1550,302334
197010,32,0.33,0.32,1601,313427
197010,33,0.34,0.33,1651,313253
197010,34,0.35000000000000003,0.34,1707,316355
197010,35,0.36000000000000004,0.35000000000000003,1750,307265
197010,36,0.37,0.36,1800,300116
197010,37,0.38,0.37,1876,300110
197010,38,0.39,0.38,1903,303655
197010,39,0.4,0.39,1953,308415
197010,40,0.41000000000000003,0.4,2019,326977
197010,41,0.42000000000000004,0.41000000000000003,2050,316248
197010,42,0.43,0.42,2102,302863
197010,43,0.44,0.43,2154,303811
197010,44,0.45,0.44,2206,327950
197010,45,0.46,0.45,2257,316852
197010,46,0.47000000000000003,0.46,2323,336379
197010,47,0.48000000000000004,0.47000000000000003,2353,301602
197010,48,0.49,0.48,2400,300107
197010,49,0.5,0.49,2457,321538
197010,50,0.51,0.5,2506,301212
197010,51,0.52,0.51,2557,309214
197010,52,0.53,0.52,2617,312650
197010,53,0.54,0.53,2656,335497
197010,54,0.55,0.54,2703,324524
197010,55,0.56,0.55,2750,302216
197010,56,0.5700000000000001,0.56,2800,321087
197010,57,0.5800000000000001,0.5700000000000001,2850,307011
197010,58,0.59,0.58,2900,300400
197010,59,0.6,0.59,2950,333435
197010,60,0.61,0.6,3010,323540
197010,61,0.62,0.61,3050,307997
197010,62,0.63,0.62,3101,302968
197010,63,0.64,0.63,3152,369918
197010,64,0.65,0.64,3205,347665
197010,65,0.66,0.65,3251,300265
197010,66,0.67,0.66,3301,313745
197010,67,0.68,0.67,3358,300120
197010,68,0.6900000000000001,0.68,3406,359729
197010,69,0.7000000000000001,0.6900000000000001,3454,318603
197010,70,0.7100000000000001,0.7000000000000001,3505,300503
197010,71,0.72,0.71,3555,300819
197010,72,0.73,0.72,3607,301743
197010,73,0.74,0.73,3652,322341
197010,74,0.75,0.74,3700,301665
197010,75,0.76,0.75,3750,306267
197010,76,0.77,0.76,3808,302536
197010,77,0.78,0.77,3854,306597
197010,78,0.79,0.78,3901,301475
197010,79,0.8,0.79,3951,320804
197010,80,0.81,0.8,4008,322448
197010,81,0.8200000000000001,0.81,4052,303421
197010,82,0.8300000000000001,0.8200000000000001,4100,309861
197010,83,0.8400000000000001,0.8300000000000001,4155,300018
197010,84,0.85,0.84,4214,300113
197010,85,0.86,0.85,4267,302515
197010,86,0.87,0.86,4304,304281
197010,87,0.88,0.87,4350,304305
197010,88,0.89,0.88,4403,324725
197010,89,0.9,0.89,4450,303130
197010,90,0.91,0.9,4502,300008
197010,91,0.92,0.91,4552,303715
197010,92,0.93,0.92,4600,302777
197010,93,0.9400000000000001,0.93,4650,301616
197010,94,0.9500000000000001,0.9400000000000001,4704,301798
197010,95,0.9600000000000001,0.9500000000000001,4750,340421
197010,96,0.97,0.96,4800,300732
197010,97,0.98,0.97,4875,300125
197010,98,0.99,0.98,4900,300777
197010,99,1.0,0.99,4986,321756
197011,0,0.01,0.0,3,313564
197011,1,0.02,0.01,51,300600
197011,2,0.03,0.02,110,300041
197011,3,0.04,0.03,150,302457
197011,4,0.05,0.04,201,338911
197011,5,0.060000000000000005,0.05,276,300567
197011,6,0.06999999999999999,0.06,361,310303
197011,7,0.08,0.07,352,306607
197011,8,0.09,0.08,402,346171
197011,9,0.09999999999999999,0.09,450,301673
197011,10,0.11,0.1,511,320965
197011,11,0.12,0.11,550,316312
197011,12,0.13,0.12,602,327970
197011,13,0.14,0.13,650,303168
197011,14,0.15000000000000002,0.14,701,301390
197011,15,0.16,0.15,750,325314
197011,16,0.17,0.16,800,301616
197011,17,0.18000000000000002,0.17,851,342963
197011,18,0.19,0.18,910,300920
197011,19,0.2,0.19,952,301624
197011,20,0.21000000000000002,0.2,1000,328745
197011,21,0.22,0.21,1064,335904
197011,22,0.23,0.22,1105,302067
197011,23,0.24000000000000002,0.23,1152,302148
197011,24,0.25,0.24,1206,313731
197011,25,0.26,0.25,1260,302734
197011,26,0.27,0.26,1300,328136
197011,27,0.28,0.27,1350,300620
197011,28,0.29000000000000004,0.28,1436,327955
197011,29,0.3,0.29,1452,300261
197011,30,0.31,0.3,1500,308737
197011,31,0.32,0.31,1550,316141
197011,32,0.33,0.32,1603,303653
197011,33,0.34,0.33,1660,315538
197011,34,0.35000000000000003,0.34,1700,328307
197011,35,0.36000000000000004,0.35000000000000003,1750,304710
197011,36,0.37,0.36,1807,304423
197011,37,0.38,0.37,1873,300371
197011,38,0.39,0.38,1953,340686
197011,39,0.4,0.39,1958,301587
197011,40,0.41000000000000003,0.4,2002,315564
197011,41,0.42000000000000004,0.41000000000000003,2050,336379
197011,42,0.43,0.42,2100,301024
197011,43,0.44,0.43,2150,300216
197011,44,0.45,0.44,2200,405809
197011,45,0.46,0.45,2250,305064
197011,46,0.47000000000000003,0.46,2308,301216
197011,47,0.48000000000000004,0.47000000000000003,2351,310352
197011,48,0.49,0.48,2414,317930
197011,49,0.5,0.49,2450,306360
197011,50,0.51,0.5,2503,313394
197011,51,0.52,0.51,2551,325029
197011,52,0.53,0.52,2602,326718
197011,53,0.54,0.53,2662,306628
197011,54,0.55,0.54,2701,308949
197011,55,0.56,0.55,2750,315580
197011,56,0.5700000000000001,0.56,2801,300045
197011,57,0.5800000000000001,0.5700000000000001,2854,300958
197011,58,0.59,0.58,2900,303108
197011,59,0.6,0.59,2955,368279
197011,60,0.61,0.6,3007,327577
197011,61,0.62,0.61,3069,375090
197011,62,0.63,0.62,3117,306929
197011,63,0.64,0.63,3150,396415
197011,64,0.65,0.64,3215,300072
197011,65,0.66,0.65,3252,302595
197011,66,0.67,0.66,3306,302582
197011,67,0.68,0.67,3350,300165
197011,68,0.6900000000000001,0.68,3405,300669
197011,69,0.7000000000000001,0.6900000000000001,3452,300340
197011,70,0.7100000000000001,0.7000000000000001,3523,300603
197011,71,0.72,0.71,3560,305120
197011,72,0.73,0.72,3601,305908
197011,73,0.74,0.73,3667,331010
197011,74,0.75,0.74,3719,321077
197011,75,0.76,0.75,3750,302329
197011,76,0.77,0.76,3804,301170
197011,77,0.78,0.77,3851,300776
197011,78,0.79,0.78,3900,314153
197011,79,0.8,0.79,3990,318290
197011,80,0.81,0.8,4004,318278
197011,81,0.8200000000000001,0.81,4051,300743
197011,82,0.8300000000000001,0.8200000000000001,4103,300061
197011,83,0.8400000000000001,0.8300000000000001,4151,316871
197011,84,0.85,0.84,4202,304006
197011,85,0.86,0.85,4251,304185
197011,86,0.87,0.86,4300,301844
197011,87,0.88,0.87,4356,311808
197011,88,0.89,0.88,4401,314394
197011,89,0.9,0.89,4485,305129
197011,90,0.91,0.9,4503,333396
197011,91,0.92,0.91,4550,346029
197011,92,0.93,0.92,4601,300000
197011,93,0.9400000000000001,0.93,4652,300124
197011,94,0.9500000000000001,0.9400000000000001,4704,304590
197011,95,0.9600000000000001,0.9500000000000001,4750,300001
197011,96,0.97,0.96,4822,301613
197011,97,0.98,0.97,4852,344598
197011,98,0.99,0.98,4909,371034
197011,99,1.0,0.99,4973,305505
197012,0,0.01,0.0,2,335341
197012,1,0.02,0.01,68,308174
197012,2,0.03,0.02,100,311372
197012,3,0.04,0.03,160,304845
197012,4,0.05,0.04,200,300623
197012,5,0.060000000000000005,0.05,250,303168
197012,6,0.06999999999999999,0.06,306,305930
197012,7,0.08,0.07,350,304272
197012,8,0.09,0.08,401,314748
197012,9,0.09999999999999999,0.09,452,312676
197012,10,0.11,0.1,500,300000
197012,11,0.12,0.11,560,301687
197012,12,0.13,0.12,607,304894
197012,13,0.14,0.13,650,312695
197012,14,0.15000000000000002,0.14,705,310372
197012,15,0.16,0.15,755,302267
197012,16,0.17,0.16,800,318557
197012,17,0.18000000000000002,0.17,852,300121
197012,18,0.19,0.18,908,300250
197012,19,0.2,0.19,959,302999
197012,20,0.21000000000000002,0.2,1002,315256
197012,21,0.22,0.21,1051,300375
197012,22,0.23,0.22,1100,300014
197012,23,0.24000000000000002,0.23,1150,300577
197012,24,0.25,0.24,1232,356943
197012,25,0.26,0.25,1254,300013
197012,26,0.27,0.26,1301,300240
197012,27,0.28,0.27,1353,301343
197012,28,0.29000000000000004,0.28,1404,311057
197012,29,0.3,0.29,1452,302908
197012,30,0.31,0.3,1500,300379
197012,31,0.32,0.31,1573,408622
197012,32,0.33,0.32,1600,362275
197012,33,0.34,0.33,1650,303097
197012,34,0.35000000000000003,0.34,1706,303729
197012,35,0.36000000000000004,0.35000000000000003,1750,300511
197012,36,0.37,0.36,1805,300076
197012,37,0.38,0.37,1850,301790
197012,38,0.39,0.38,1900,300911
197012,39,0.4,0.39,1953,316088
197012,40,0.41000000000000003,0.4,2013,310152
197012,41,0.42000000000000004,0.41000000000000003,2054,301152
197012,42,0.43,0.42,2103,304562
197012,43,0.44,0.43,2169,328126
197012,44,0.45,0.44,2207,312588
197012,45,0.46,0.45,2250,332483
197012,46,0.47000000000000003,0.46,2300,305877
197012,47,0.48000000000000004,0.47000000000000003,2351,332486
197012,48,0.49,0.48,2400,314336
197012,49,0.5,0.49,2451,300011
197012,50,0.51,0.5,2501,305531
197012,51,0.52,0.51,2555,305114
197012,52,0.53,0.52,2604,302758
197012,53,0.54,0.53,2653,322029
197012,54,0.55,0.54,2718,392848
197012,55,0.56,0.55,2758,323544
197012,56,0.5700000000000001,0.56,2800,325899
197012,57,0.5800000000000001,0.5700000000000001,2859,300288
197012,58,0.59,0.58,2900,354821
197012,59,0.6,0.59,2952,300823
197012,60,0.61,0.6,3007,303906
197012,61,0.62,0.61,3052,302599
197012,62,0.63,0.62,3100,312174
197012,63,0.64,0.63,3150,300883
197012,64,0.65,0.64,3209,314603
197012,65,0.66,0.65,3250,353115
197012,66,0.67,0.66,3300,302677
197012,67,0.68,0.67,3350,329244
197012,68,0.6900000000000001,0.68,3400,306258
197012,69,0.7000000000000001,0.6900000000000001,3450,300823
197012,70,0.7100000000000001,0.7000000000000001,3500,306692
197012,71,0.72,0.71,3551,325784
197012,72,0.73,0.72,3600,311318
197012,73,0.74,0.73,3650,337428
197012,74,0.75,0.74,3701,317225
197012,75,0.76,0.75,3780,316814
197012,76,0.77,0.76,3801,311514
197012,77,0.78,0.77,3852,300871
197012,78,0.79,0.78,3943,319810
197012,79,0.8,0.79,3950,302246
197012,80,0.81,0.8,4016,311656
197012,81,0.8200000000000001,0.81,4050,307350
197012,82,0.8300000000000001,0.8200000000000001,4101,319365
197012,83,0.8400000000000001,0.8300000000000001,4150,300064
197012,84,0.85,0.84,4209,310985
197012,85,0.86,0.85,4254,300344
197012,86,0.87,0.86,4301,300117
197012,87,0.88,0.87,4356,303192
197012,88,0.89,0.88,4400,300709
197012,89,0.9,0.89,4455,310602
197012,90,0.91,0.9,4502,319102
197012,91,0.92,0.91,4557,309574
197012,92,0.93,0.92,4608,302751
197012,93,0.9400000000000001,0.93,4650,301322
197012,94,0.9500000000000001,0.9400000000000001,4700,307613
197012,95,0.9600000000000001,0.9500000000000001,4750,301300
197012,96,0.97,0.96,4804,301146
197012,97,0.98,0.97,4860,302759
197012,98,0.99,0.98,4902,301525
197012,99,1.0,0.99,4950,301108
